Comment,Designator,Footprint,LCSC Part #
,JP1,1X03,
,JP2,1X03,
,JP3,1X03,
,JP4,1X03,
,CONN2P-3.5PI1,CONN2P-3.5PI,
,CONN2P-3.5PI2,CONN2P-3.5PI,
,CONN2P-3.5PI3,CONN2P-3.5PI,
,CONN3.1,CONN3.5,
,HEADER-3.81-1,HEADER-3.81-4,
,LORA-NICERF-V1,LORA-NICERF-V2,
,TTL-RS1,TTL-RS485,
,TTL-RS2,TTL-RS485,
1K,R3 R4 R5 R12 R13,M0805,
1N5819HW-7,D5 D9,SOD3715X145N,
1uF,C1 C12,C0805K,
4.7K,R16,M0805,
10K,R1 R2 R7 R8,M0805,
10k,R6 R9 R10 R11 R14 R15,M0805,
10uF,C5 C7 C9 C11 C19,C0805K,
10uF/16V,C26,153CLV-0505,
10uF/16v,C25,153CLV-0505,
12MHz,Q3,SM49,
22pF,C2 C3,C0805K,
100,R17 R18 R19 R20,M0805,
100nF,C6 C8 C10 C14,C0805K,
10103594,J3,10103594,
CH340G,U$2,SOIC16,
ESPRESSIF_SYSTEMS_ESP32-WROOM-32U_16MBESPRESSIF_SYSTEMS_ESP32-WROOM-32U_16MB_0_0,MD1,ESPRESSIF_SYSTEMS_ESP32-WROOM-32U_16MB_0,
MCP23017SS,IC1,SSOP28,
MMBT3904,Q1 Q2,SOT95P240X120-3N,
RT9193-33GB,U1 U2,SOT94P279X129-5N,
SML-LXT0805IW-TR,D1 D6,LEDC2012X120N,
TL1015AF160QG,S3 S4,SW_TL1015AF160QG,
TLLY4400,POWER PROSES WARNING,LED3MM,
U.FL-R-SMT(01),J1,HRS_U.FL-R-SMT(01),
URB2405YMD-10WR3,PS1,URB2405YMD10WR3,
